time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-07 10:10:00+00:00,64711,0.0,23.8,20000,1013.4,29,1.3,358,2.9
2026-09-07 10:20:00+00:00,64711,0.0,24.3,14490,1013.3,28,1.2,248,2.8
2026-09-07 10:30:00+00:00,64711,0.0,24.3,20000,1013.3,27,1.0,16,2.9
2026-09-07 10:40:00+00:00,64711,0.0,24.6,20000,1013.2,27,1.3,188,3.2
2026-09-07 10:50:00+00:00,64711,0.0,24.7,20000,1013.1,27,2.5,32,5.1
2026-09-07 11:00:00+00:00,64711,0.0,24.2,20000,1013.0,27,1.9,332,3.8
2026-09-07 11:10:00+00:00,64711,0.0,25.1,20000,1013.0,27,1.4,18,3.1
2026-09-07 11:20:00+00:00,64711,0.0,24.8,20000,1012.9,26,1.8,45,4.1
2026-09-07 11:30:00+00:00,64711,0.0,24.9,20000,1012.9,26,1.1,57,2.6
2026-09-07 11:40:00+00:00,64711,0.0,25.4,19367,1012.8,26,1.6,119,3.4
2026-09-07 11:50:00+00:00,64711,0.0,25.3,20000,1012.8,25,1.4,121,3.8
2026-09-07 12:00:00+00:00,64711,0.0,25.1,20000,1012.6,26,2.1,148,4.1
2026-09-07 12:10:00+00:00,64711,0.0,25.2,20000,1012.4,25,2.1,83,4.1
2026-09-07 12:20:00+00:00,64711,0.0,25.5,20000,1012.3,25,2.0,284,4.5
2026-09-07 12:30:00+00:00,64711,0.0,26.1,20000,1012.2,24,1.5,336,3.9
2026-09-07 12:40:00+00:00,64711,0.0,26.3,20000,1012.1,24,0.7,266,3.0
2026-09-07 12:50:00+00:00,64711,0.0,25.7,20000,1011.9,24,2.0,58,3.9
2026-09-07 13:00:00+00:00,64711,0.0,25.4,20000,1011.8,24,1.8,68,4.0
2026-09-07 13:10:00+00:00,64711,0.0,25.9,18592,1011.6,23,2.5,107,4.3
2026-09-07 13:20:00+00:00,64711,0.0,25.6,20000,1011.6,23,2.6,31,4.4
2026-09-07 13:30:00+00:00,64711,0.0,25.9,20000,1011.5,23,2.5,359,4.9
2026-09-07 13:40:00+00:00,64711,0.0,26.2,20000,1011.4,22,1.5,317,2.5
2026-09-07 13:50:00+00:00,64711,0.0,26.4,13437,1011.3,22,1.1,258,2.4
2026-09-07 14:00:00+00:00,64711,0.0,26.4,20000,1011.3,21,0.9,333,2.7
2026-09-07 14:10:00+00:00,64711,0.0,26.4,20000,1011.2,21,0.7,121,2.6
2026-09-07 14:20:00+00:00,64711,0.0,26.5,20000,1011.0,20,1.0,307,2.9
2026-09-07 14:30:00+00:00,64711,0.0,26.3,20000,1010.9,21,1.8,24,3.3
2026-09-07 14:40:00+00:00,64711,0.0,26.2,20000,1010.9,21,1.3,347,3.0
2026-09-07 14:50:00+00:00,64711,0.0,26.5,20000,1010.9,21,0.7,324,2.1
2026-09-07 15:00:00+00:00,64711,0.0,26.5,20000,1010.8,20,0.5,295,1.9
2026-09-07 15:10:00+00:00,64711,0.0,26.2,20000,1010.8,21,1.3,212,3.1
2026-09-07 15:20:00+00:00,64711,0.0,26.4,20000,1010.7,21,0.9,305,2.6
2026-09-07 15:30:00+00:00,64711,0.0,26.5,20000,1010.7,20,0.8,314,2.2
2026-09-07 15:40:00+00:00,64711,0.0,26.1,20000,1010.6,20,1.3,307,2.1
2026-09-07 15:50:00+00:00,64711,0.0,26.0,20000,1010.5,20,1.3,339,3.9
2026-09-07 16:00:00+00:00,64711,0.0,26.0,20000,1010.4,21,1.2,327,2.6
2026-09-07 16:10:00+00:00,64711,0.0,25.8,20000,1010.3,21,1.7,259,2.4
2026-09-07 16:20:00+00:00,64711,0.0,24.8,20000,1010.2,22,2.0,314,3.6
2026-09-07 16:30:00+00:00,64711,0.0,23.8,20000,1010.2,25,1.4,21,2.0
2026-09-07 16:40:00+00:00,64711,0.0,23.8,20000,1010.3,25,1.4,2,2.2
2026-09-07 16:50:00+00:00,64711,0.0,23.7,20000,1010.2,25,2.3,337,3.3
2026-09-07 17:00:00+00:00,64711,0.0,23.2,20000,1010.1,26,1.9,355,3.0
2026-09-07 17:10:00+00:00,64711,0.0,22.9,20000,1010.1,27,1.9,5,2.5
2026-09-07 17:20:00+00:00,64711,0.0,22.8,20000,1010.1,27,2.1,5,3.0
2026-09-07 17:30:00+00:00,64711,0.0,21.5,20000,1010.1,31,2.4,21,3.6
2026-09-07 17:40:00+00:00,64711,0.0,20.8,20000,1010.2,35,2.4,35,2.8
2026-09-07 17:50:00+00:00,64711,0.0,21.5,20000,1010.2,34,1.9,48,2.2
2026-09-07 18:00:00+00:00,64711,0.0,21.1,20000,1010.2,34,2.2,40,2.6
2026-09-07 18:10:00+00:00,64711,0.0,21.1,20000,1010.2,36,1.7,36,2.1
2026-09-07 18:20:00+00:00,64711,0.0,21.3,20000,1010.1,34,1.5,47,1.8
2026-09-07 18:30:00+00:00,64711,0.0,20.4,20000,1010.1,36,1.7,44,2.1
2026-09-07 18:40:00+00:00,64711,0.0,19.8,20000,1010.1,38,1.9,43,2.6
2026-09-07 18:50:00+00:00,64711,0.0,19.9,20000,1010.1,38,1.4,53,1.9
2026-09-07 19:00:00+00:00,64711,0.0,20.4,20000,1010.0,37,1.6,60,2.0
2026-09-07 19:10:00+00:00,64711,0.0,19.8,20000,1010.0,37,1.9,49,2.1
2026-09-07 19:20:00+00:00,64711,0.0,19.4,20000,1010.0,39,1.8,47,2.1
2026-09-07 19:30:00+00:00,64711,0.0,18.2,20000,1010.0,42,2.3,32,2.7
2026-09-07 19:40:00+00:00,64711,0.0,18.7,20000,1010.1,43,2.6,26,3.1
2026-09-07 19:50:00+00:00,64711,0.0,19.2,20000,1010.1,41,2.5,31,3.0
2026-09-07 20:00:00+00:00,64711,0.0,18.1,20000,1010.0,43,2.8,45,3.1
2026-09-07 20:10:00+00:00,64711,0.0,17.5,20000,1009.9,45,2.6,54,3.1
2026-09-07 20:20:00+00:00,64711,0.0,18.4,20000,1009.8,44,2.6,66,3.2
2026-09-07 20:30:00+00:00,64711,0.0,18.2,20000,1009.8,43,2.9,77,3.8
2026-09-07 20:40:00+00:00,64711,0.0,17.7,20000,1009.7,44,2.8,74,3.5
2026-09-07 20:50:00+00:00,64711,0.0,16.6,20000,1009.7,48,2.1,75,2.8
2026-09-07 21:00:00+00:00,64711,0.0,16.6,20000,1009.7,49,2.2,69,3.2
2026-09-07 21:10:00+00:00,64711,0.0,16.6,20000,1009.7,49,2.1,75,3.0
2026-09-07 21:20:00+00:00,64711,0.0,16.3,20000,1009.6,49,2.3,74,3.6
2026-09-07 21:30:00+00:00,64711,0.0,16.0,20000,1009.7,50,1.5,85,2.6
2026-09-07 21:40:00+00:00,64711,0.0,16.3,20000,1009.7,50,0.7,84,1.4
2026-09-07 21:50:00+00:00,64711,0.0,17.0,20000,1009.7,49,0.9,49,1.8
2026-09-07 22:00:00+00:00,64711,0.0,17.3,20000,1009.6,47,1.7,73,2.4
2026-09-07 22:10:00+00:00,64711,0.0,17.4,20000,1009.5,46,2.2,85,2.8
2026-09-07 22:20:00+00:00,64711,0.0,17.1,20000,1009.5,46,2.3,73,3.3
2026-09-07 22:30:00+00:00,64711,0.0,17.0,20000,1009.5,47,1.8,67,2.8
2026-09-07 22:40:00+00:00,64711,0.0,16.9,20000,1009.4,47,2.4,78,3.1
2026-09-07 22:50:00+00:00,64711,0.0,16.5,20000,1009.3,48,2.5,78,2.9
2026-09-07 23:00:00+00:00,64711,0.0,16.1,20000,1009.3,50,2.1,65,2.8
2026-09-07 23:10:00+00:00,64711,0.0,16.6,20000,1009.2,48,2.2,68,2.5
2026-09-07 23:20:00+00:00,64711,0.0,16.6,20000,1009.2,49,2.2,54,2.7
2026-09-07 23:30:00+00:00,64711,0.0,16.6,20000,1009.0,47,2.7,60,3.3
2026-09-07 23:40:00+00:00,64711,0.0,16.7,20000,1009.1,48,2.4,48,2.7
2026-09-07 23:50:00+00:00,64711,0.0,16.3,20000,1009.1,48,1.7,54,2.4
2026-09-08 00:00:00+00:00,64711,0.0,16.5,20000,1009.1,48,1.5,65,1.8
2026-09-08 00:10:00+00:00,64711,0.0,16.8,20000,1009.1,46,1.4,67,1.9
2026-09-08 00:20:00+00:00,64711,0.0,17.0,20000,1009.1,46,1.5,63,2.0
2026-09-08 00:30:00+00:00,64711,0.0,16.7,20000,1009.0,46,1.9,70,2.3
2026-09-08 00:40:00+00:00,64711,0.0,16.5,20000,1008.9,47,1.8,61,2.0
2026-09-08 00:50:00+00:00,64711,0.0,16.1,20000,1008.9,48,2.1,67,2.3
2026-09-08 01:00:00+00:00,64711,0.0,16.0,20000,1008.8,49,2.1,68,2.4
2026-09-08 01:10:00+00:00,64711,0.0,15.7,20000,1008.8,50,1.8,67,2.2
2026-09-08 01:20:00+00:00,64711,0.0,15.6,20000,1008.6,51,1.8,78,2.2
2026-09-08 01:30:00+00:00,64711,0.0,14.1,20000,1008.6,54,1.3,49,1.7
2026-09-08 01:40:00+00:00,64711,0.0,14.4,20000,1008.5,55,1.5,60,1.9
2026-09-08 01:50:00+00:00,64711,0.0,15.1,20000,1008.5,53,0.9,84,1.2
2026-09-08 02:00:00+00:00,64711,0.0,14.7,20000,1008.5,52,1.2,120,1.7
2026-09-08 02:10:00+00:00,64711,0.0,14.3,20000,1008.5,54,0.1,139,0.8
2026-09-08 02:20:00+00:00,64711,0.0,14.4,20000,1008.5,54,0.5,65,1.2
2026-09-08 02:30:00+00:00,64711,0.0,13.8,20000,1008.4,57,1.6,67,1.9
2026-09-08 02:40:00+00:00,64711,0.0,13.3,20000,1008.3,59,1.6,72,1.8
2026-09-08 02:50:00+00:00,64711,0.0,13.3,20000,1008.2,59,1.5,76,2.0
2026-09-08 03:00:00+00:00,64711,0.0,13.5,20000,1008.2,59,1.6,68,1.9
2026-09-08 03:10:00+00:00,64711,0.0,13.6,20000,1008.2,58,1.4,69,1.8
2026-09-08 03:20:00+00:00,64711,0.0,13.8,20000,1008.3,57,1.6,65,1.8
2026-09-08 03:30:00+00:00,64711,0.0,13.2,20000,1008.3,58,0.8,67,1.6
2026-09-08 03:40:00+00:00,64711,0.0,13.1,20000,1008.2,60,0.2,70,0.8
2026-09-08 03:50:00+00:00,64711,0.0,13.1,20000,1008.2,59,0.5,68,0.9
2026-09-08 04:00:00+00:00,64711,0.0,12.8,20000,1008.1,60,1.0,79,1.6
2026-09-08 04:10:00+00:00,64711,0.0,12.1,20000,1008.1,63,1.2,71,1.6
2026-09-08 04:20:00+00:00,64711,0.0,11.4,20000,1008.2,67,1.2,54,1.4
2026-09-08 04:30:00+00:00,64711,0.0,11.7,20000,1008.1,67,1.4,57,1.8
2026-09-08 04:40:00+00:00,64711,0.0,12.0,20000,1008.1,67,1.8,58,2.0
2026-09-08 04:50:00+00:00,64711,0.0,12.3,20000,1008.2,67,1.7,58,1.9
2026-09-08 05:00:00+00:00,64711,0.0,13.3,20000,1008.2,65,1.6,72,1.9
2026-09-08 05:10:00+00:00,64711,0.0,14.1,17267,1008.2,62,1.3,68,1.8
2026-09-08 05:20:00+00:00,64711,0.0,14.9,11042,1008.2,59,1.3,70,2.0
2026-09-08 05:30:00+00:00,64711,0.0,15.8,15230,1008.2,54,1.4,78,2.0
2026-09-08 05:40:00+00:00,64711,0.0,16.5,20000,1008.2,51,1.6,79,2.2
2026-09-08 05:50:00+00:00,64711,0.0,17.0,20000,1008.1,49,2.1,94,2.7
2026-09-08 06:00:00+00:00,64711,0.0,17.4,20000,1008.2,48,1.7,88,2.8
2026-09-08 06:10:00+00:00,64711,0.0,18.0,20000,1008.1,47,1.5,85,2.1
2026-09-08 06:20:00+00:00,64711,0.0,18.7,20000,1008.1,45,1.2,92,1.9
2026-09-08 06:30:00+00:00,64711,0.0,19.7,18096,1008.0,42,1.2,123,2.1
2026-09-08 06:40:00+00:00,64711,0.0,20.1,20000,1008.0,40,1.4,129,2.4
2026-09-08 06:50:00+00:00,64711,0.0,20.6,20000,1008.1,38,1.5,150,2.8
2026-09-08 07:00:00+00:00,64711,0.0,20.9,20000,1008.1,36,1.7,151,3.0
2026-09-08 07:10:00+00:00,64711,0.0,21.8,20000,1008.1,35,1.5,165,2.8
2026-09-08 07:20:00+00:00,64711,0.0,22.0,20000,1008.0,35,1.3,159,2.4
2026-09-08 07:30:00+00:00,64711,0.0,22.6,20000,1008.0,34,1.4,152,2.7
2026-09-08 07:40:00+00:00,64711,0.0,22.9,20000,1008.0,32,1.4,129,2.5
2026-09-08 07:50:00+00:00,64711,0.0,23.3,20000,1007.9,31,1.4,158,2.7
2026-09-08 08:00:00+00:00,64711,0.0,23.9,20000,1007.8,31,1.5,172,4.3
2026-09-08 08:10:00+00:00,64711,0.0,24.2,20000,1007.8,29,1.4,165,2.4
2026-09-08 08:20:00+00:00,64711,0.0,25.0,18843,1007.7,29,1.1,117,3.5
2026-09-08 08:30:00+00:00,64711,0.0,25.2,20000,1007.6,28,1.6,176,2.8
2026-09-08 08:40:00+00:00,64711,0.0,25.6,20000,1007.6,27,1.9,171,3.2
2026-09-08 08:50:00+00:00,64711,0.0,25.6,20000,1007.5,26,2.0,131,3.7
2026-09-08 09:00:00+00:00,64711,0.0,26.3,20000,1007.4,25,1.9,194,4.7
2026-09-08 09:10:00+00:00,64711,0.0,26.3,20000,1007.3,25,2.2,144,4.1
2026-09-08 09:20:00+00:00,64711,0.0,26.8,20000,1007.2,25,1.8,177,4.1
2026-09-08 09:30:00+00:00,64711,0.0,26.7,20000,1007.2,23,1.9,169,3.9
2026-09-08 09:40:00+00:00,64711,0.0,27.1,20000,1007.0,24,1.7,148,3.8
2026-09-08 09:50:00+00:00,64711,0.0,27.1,20000,1006.9,25,2.0,156,4.2
2026-09-08 10:00:00+00:00,64711,0.0,27.1,20000,1006.8,25,2.1,192,4.5
2026-09-08 10:10:00+00:00,64711,0.0,27.3,20000,1006.6,25,2.3,221,4.6
2026-09-08 10:20:00+00:00,64711,0.0,27.4,20000,1006.5,24,2.4,184,5.1
2026-09-08 10:30:00+00:00,64711,0.0,27.9,20000,1006.4,24,1.9,151,4.6
2026-09-08 10:40:00+00:00,64711,0.0,27.7,15887,1006.2,24,2.5,170,3.8
2026-09-08 10:50:00+00:00,64711,0.0,28.1,20000,1006.1,24,1.8,212,3.8
2026-09-08 11:00:00+00:00,64711,0.0,28.5,20000,1006.0,24,2.5,218,4.2
2026-09-08 11:10:00+00:00,64711,0.0,28.4,20000,1005.9,23,1.8,230,4.2
2026-09-08 11:20:00+00:00,64711,0.0,28.2,20000,1005.7,23,3.4,259,5.7
2026-09-08 11:30:00+00:00,64711,0.0,28.2,20000,1005.6,24,2.3,277,4.3
2026-09-08 11:40:00+00:00,64711,0.0,28.8,20000,1005.4,23,1.8,157,4.7
2026-09-08 11:50:00+00:00,64711,0.0,28.8,20000,1005.3,23,2.4,182,4.9
2026-09-08 12:00:00+00:00,64711,0.0,28.6,20000,1005.2,24,2.4,282,4.5
2026-09-08 12:10:00+00:00,64711,0.0,28.7,20000,1005.0,23,2.5,173,5.0
2026-09-08 12:20:00+00:00,64711,0.0,28.8,20000,1004.9,24,2.8,201,5.6
2026-09-08 12:30:00+00:00,64711,0.0,29.2,20000,1004.7,24,2.8,238,4.7
2026-09-08 12:40:00+00:00,64711,0.0,29.0,20000,1004.6,24,2.0,305,4.5
2026-09-08 12:50:00+00:00,64711,0.0,29.1,20000,1004.5,24,3.3,272,5.2
2026-09-08 13:00:00+00:00,64711,0.0,29.0,20000,1004.3,24,2.3,268,3.6
2026-09-08 13:10:00+00:00,64711,0.0,29.2,3919,1004.3,24,2.9,244,5.5
2026-09-08 13:20:00+00:00,64711,0.0,29.3,20000,1004.1,23,1.7,218,3.3
2026-09-08 13:30:00+00:00,64711,0.0,29.6,20000,1004.0,23,1.7,238,4.6
2026-09-08 13:40:00+00:00,64711,0.0,29.6,20000,1003.9,23,2.8,199,5.2
2026-09-08 13:50:00+00:00,64711,0.0,29.5,20000,1003.8,23,2.3,239,4.7
2026-09-08 14:00:00+00:00,64711,0.0,29.3,20000,1003.7,23,1.7,149,3.1
2026-09-08 14:10:00+00:00,64711,0.0,29.6,20000,1003.6,23,1.4,202,3.7
2026-09-08 14:20:00+00:00,64711,0.0,29.4,20000,1003.5,23,2.1,269,3.8
2026-09-08 14:30:00+00:00,64711,0.0,29.4,20000,1003.5,23,2.8,215,4.5
2026-09-08 14:40:00+00:00,64711,0.0,29.4,20000,1003.4,23,2.2,234,4.2
2026-09-08 14:50:00+00:00,64711,0.0,29.3,20000,1003.3,23,1.5,290,2.8
2026-09-08 15:00:00+00:00,64711,0.0,29.4,20000,1003.2,23,1.5,299,3.4
2026-09-08 15:10:00+00:00,64711,0.0,29.2,20000,1003.1,23,1.9,231,4.7
2026-09-08 15:20:00+00:00,64711,0.0,29.1,20000,1003.0,24,2.9,201,4.9
2026-09-08 15:30:00+00:00,64711,0.0,29.1,20000,1002.9,24,2.4,220,4.0
2026-09-08 15:40:00+00:00,64711,0.0,28.9,11703,1002.9,24,1.7,171,3.0
2026-09-08 15:50:00+00:00,64711,0.0,29.0,20000,1002.8,24,1.8,202,4.5
2026-09-08 16:00:00+00:00,64711,0.0,28.8,20000,1002.8,24,1.2,210,2.1
2026-09-08 16:10:00+00:00,64711,0.0,28.7,20000,1002.7,24,1.3,210,1.9
2026-09-08 16:20:00+00:00,64711,0.0,28.2,20000,1002.6,25,1.1,188,1.6
2026-09-08 16:30:00+00:00,64711,0.0,27.7,20000,1002.5,26,1.3,192,1.8
2026-09-08 16:40:00+00:00,64711,0.0,27.5,20000,1002.5,27,1.4,189,1.6
2026-09-08 16:50:00+00:00,64711,0.0,27.0,20000,1002.4,27,1.5,175,1.7
2026-09-08 17:00:00+00:00,64711,0.0,26.4,20000,1002.3,28,1.7,158,2.0
2026-09-08 17:10:00+00:00,64711,0.0,25.2,20000,1002.3,32,1.2,132,1.5
2026-09-08 17:20:00+00:00,64711,0.0,24.0,20000,1002.3,35,1.2,126,1.6
2026-09-08 17:30:00+00:00,64711,0.0,24.0,20000,1002.3,36,1.6,131,1.9
2026-09-08 17:40:00+00:00,64711,0.0,23.9,20000,1002.3,37,1.5,138,1.8
2026-09-08 17:50:00+00:00,64711,0.0,23.2,20000,1002.3,37,1.2,121,2.8
2026-09-08 18:00:00+00:00,64711,0.0,23.1,20000,1002.3,38,1.1,127,1.5
2026-09-08 18:10:00+00:00,64711,0.0,21.8,20000,1002.3,39,0.9,117,1.3
2026-09-08 18:20:00+00:00,64711,0.0,21.5,20000,1002.3,42,0.4,128,0.9
2026-09-08 18:30:00+00:00,64711,0.0,21.0,20000,1002.3,43,0.0,127,0.7
2026-09-08 18:40:00+00:00,64711,0.0,21.4,20000,1002.3,41,0.5,129,3.4
2026-09-08 18:50:00+00:00,64711,0.0,21.1,20000,1002.3,42,0.1,152,1.1
2026-09-08 19:00:00+00:00,64711,0.0,20.6,20000,1002.3,44,0.8,146,1.6
2026-09-08 19:10:00+00:00,64711,0.0,20.4,20000,1002.3,45,0.7,141,1.4
2026-09-08 19:20:00+00:00,64711,0.0,20.3,20000,1002.2,45,0.9,128,1.7
2026-09-08 19:30:00+00:00,64711,0.0,20.2,20000,1002.2,46,0.7,138,1.7
2026-09-08 19:40:00+00:00,64711,0.0,19.3,20000,1002.1,48,0.8,128,2.0
2026-09-08 19:50:00+00:00,64711,0.0,19.0,20000,1002.1,49,1.1,96,1.8
2026-09-08 20:00:00+00:00,64711,0.0,18.5,20000,1002.0,51,1.8,86,2.0
2026-09-08 20:10:00+00:00,64711,0.0,18.2,20000,1001.9,53,1.7,88,2.0
2026-09-08 20:20:00+00:00,64711,0.0,18.2,20000,1001.9,52,2.1,89,2.5
2026-09-08 20:30:00+00:00,64711,0.0,18.1,20000,1001.8,52,2.2,98,2.5
2026-09-08 20:40:00+00:00,64711,0.0,17.9,20000,1001.7,53,1.2,114,1.9
2026-09-08 20:50:00+00:00,64711,0.0,18.1,20000,1001.7,52,0.5,126,1.4
2026-09-08 21:00:00+00:00,64711,0.0,18.6,20000,1001.7,49,0.3,138,1.6
2026-09-08 21:10:00+00:00,64711,0.0,18.7,20000,1001.7,48,0.6,160,1.7
2026-09-08 21:20:00+00:00,64711,0.0,18.5,20000,1001.6,47,1.3,140,2.3
2026-09-08 21:30:00+00:00,64711,0.0,18.6,20000,1001.7,48,1.5,128,2.1
2026-09-08 21:40:00+00:00,64711,0.0,18.7,20000,1001.6,48,0.2,107,1.1
2026-09-08 21:50:00+00:00,64711,0.0,18.0,20000,1001.6,49,0.2,136,1.2
